%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
28, -185.58, -89.75, 658.67, 630.88, 0.00, 0.00, 0.00, 14:28:43.033
29, -208.77, -109.05, 650.38, 623.49, 0.00, 0.00, 0.00, 14:28:43.034
30, -179.48, -82.03, 651.13, 622.23, 0.00, 0.00, 0.00, 14:28:43.034
31, -189.03, -87.69, 645.09, 622.29, 0.00, 0.00, 0.00, 14:28:43.063
32, -198.93, -97.38, 652.35, 628.51, 0.00, 0.00, 0.00, 14:28:43.063
33, -192.11, -90.95, 659.20, 635.33, 0.00, 0.00, 0.00, 14:28:43.064
34, -196.48, -95.20, 679.16, 659.89, 0.00, 0.00, 0.00, 14:28:43.064
35, -209.34, -112.40, 679.34, 657.77, 0.00, 0.00, 0.00, 14:28:43.064
36, -189.36, -86.56, 670.93, 643.49, 0.00, 0.00, 0.00, 14:28:43.064
37, -199.32, -100.08, 678.20, 641.34, 0.00, 0.00, 0.00, 14:28:43.093
38, -204.59, -101.46, 672.78, 634.37, 0.00, 0.00, 0.00, 14:28:43.094
39, -215.00, -121.80, 667.16, 633.68, 0.00, 0.00, 0.00, 14:28:43.094
40, -199.92, -109.39, 669.79, 643.52, 0.00, 0.00, 0.00, 14:28:43.094
41, -213.95, -108.58, 660.90, 632.33, 0.00, 0.00, 0.00, 14:28:43.094
42, -202.05, -109.27, 658.54, 626.74, 0.00, 0.00, 0.00, 14:28:43.095
43, -199.69, -99.97, 675.41, 640.47, 0.00, 0.00, 0.00, 14:28:43.123
44, -201.57, -102.33, 659.88, 623.89, 0.00, 0.00, 0.00, 14:28:43.123
45, -209.44, -109.27, 647.47, 619.29, 0.00, 0.00, 0.00, 14:28:43.123
46, -180.24, -79.35, 649.62, 617.01, 0.00, 0.00, 0.00, 14:28:43.123
47, -181.62, -87.52, 655.60, 628.20, 0.00, 0.00, 0.00, 14:28:43.124
48, -196.79, -97.75, 656.68, 626.23, 0.00, 0.00, 0.00, 14:28:43.124
49, -195.41, -111.37, 670.77, 647.23, 0.00, 0.00, 0.00, 14:28:43.153
50, -184.34, -90.31, 674.65, 661.77, 0.00, 0.00, 0.00, 14:28:43.153
51, -187.69, -100.09, 654.46, 633.97, 0.00, 0.00, 0.00, 14:28:43.153
52, -187.55, -100.78, 646.86, 611.32, 0.00, 0.00, 0.00, 14:28:43.154
53, -191.83, -108.41, 658.29, 629.18, 0.00, 0.00, 0.00, 14:28:43.154
54, -210.23, -96.08, 663.79, 635.31, 0.00, 0.00, 0.00, 14:28:43.154
55, -192.13, -108.20, 662.02, 631.63, 0.00, 0.00, 0.00, 14:28:43.183
56, -188.15, -91.15, 662.92, 637.26, 0.00, 0.00, 0.00, 14:28:43.183
57, -190.33, -88.52, 657.32, 636.15, 0.00, 0.00, 0.00, 14:28:43.183
58, -203.29, -97.91, 656.82, 629.96, 0.00, 0.00, 0.00, 14:28:43.183
59, -219.17, -110.87, 660.76, 628.16, 0.00, 0.00, 0.00, 14:28:43.184
60, -192.97, -93.84, 661.39, 635.52, 0.00, 0.00, 0.00, 14:28:43.184
61, -193.36, -85.89, 658.88, 630.55, 0.00, 0.00, 0.00, 14:28:43.213
62, -202.54, -100.70, 658.96, 632.79, 0.00, 0.00, 0.00, 14:28:43.213
63, -210.59, -107.61, 664.53, 636.23, 0.00, 0.00, 0.00, 14:28:43.213
64, -206.40, -93.64, 661.72, 627.71, 0.00, 0.00, 0.00, 14:28:43.213
65, -199.28, -100.76, 655.25, 623.94, 0.00, 0.00, 0.00, 14:28:43.214
66, -188.40, -82.57, 655.64, 614.03, 0.00, 0.00, 0.00, 14:28:43.214
67, -187.65, -87.87, 657.94, 625.97, 0.00, 0.00, 0.00, 14:28:43.243
68, -191.66, -94.24, 653.51, 630.64, 0.00, 0.00, 0.00, 14:28:43.243
69, -204.31, -105.94, 657.04, 633.24, 0.00, 0.00, 0.00, 14:28:43.243
70, -190.94, -103.93, 664.10, 636.88, 0.00, 0.00, 0.00, 14:28:43.243
71, -192.71, -91.85, 662.79, 632.88, 0.00, 0.00, 0.00, 14:28:43.244
72, -204.91, -105.43, 660.60, 629.67, 0.00, 0.00, 0.00, 14:28:43.244
73, -199.35, -104.75, 664.61, 632.54, 0.00, 0.00, 0.00, 14:28:43.273
74, -198.10, -97.27, 665.59, 635.41, 0.00, 0.00, 0.00, 14:28:43.273
75, -199.11, -96.58, 655.78, 622.46, 0.00, 0.00, 0.00, 14:28:43.273
76, -190.56, -100.83, 666.46, 632.36, 0.00, 0.00, 0.00, 14:28:43.273
77, -191.52, -95.36, 668.76, 639.21, 0.00, 0.00, 0.00, 14:28:43.274
78, -196.42, -99.40, 661.22, 630.47, 0.00, 0.00, 0.00, 14:28:43.274
79, -192.48, -98.65, 658.29, 627.45, 0.00, 0.00, 0.00, 14:28:43.303
80, -188.53, -86.23, 666.10, 638.52, 0.00, 0.00, 0.00, 14:28:43.303
81, -204.03, -103.32, 653.05, 631.10, 0.00, 0.00, 0.00, 14:28:43.303
82, -213.87, -112.77, 641.17, 617.34, 0.00, 0.00, 0.00, 14:28:43.303
83, -209.65, -114.27, 653.17, 628.38, 0.00, 0.00, 0.00, 14:28:43.304
84, -182.70, -90.81, 659.06, 633.31, 0.00, 0.00, 0.00, 14:28:43.304
85, -187.16, -87.49, 642.40, 616.29, 0.00, 0.00, 0.00, 14:28:43.333
86, -193.14, -99.91, 659.39, 628.16, 0.00, 0.00, 0.00, 14:28:43.334
87, -205.14, -105.54, 659.45, 617.60, 0.00, 0.00, 0.00, 14:28:43.334
88, -191.17, -87.44, 648.65, 611.92, 0.00, 0.00, 0.00, 14:28:43.334
89, -187.94, -91.66, 655.91, 621.31, 0.00, 0.00, 0.00, 14:28:43.334
90, -196.25, -94.11, 660.10, 632.50, 0.00, 0.00, 0.00, 14:28:43.334
91, -194.58, -99.49, 663.90, 636.15, 0.00, 0.00, 0.00, 14:28:43.363
92, -199.94, -107.90, 667.25, 639.49, 0.00, 0.00, 0.00, 14:28:43.363
93, -211.58, -116.76, 662.76, 635.40, 0.00, 0.00, 0.00, 14:28:43.364
94, -190.57, -101.74, 668.41, 644.19, 0.00, 0.00, 0.00, 14:28:43.364
95, -197.22, -101.68, 670.57, 642.96, 0.00, 0.00, 0.00, 14:28:43.365
96, -194.53, -90.23, 675.08, 645.39, 0.00, 0.00, 0.00, 14:28:43.365
97, -199.52, -107.13, 674.21, 643.23, 0.00, 0.00, 0.00, 14:28:43.393
98, -211.85, -110.27, 666.29, 637.04, 0.00, 0.00, 0.00, 14:28:43.393
99, -212.42, -100.70, 662.82, 625.49, 0.00, 0.00, 0.00, 14:28:43.393
100, -182.53, -92.59, 656.38, 624.50, 0.00, 0.00, 0.00, 14:28:43.393
101, -191.48, -91.31, 654.38, 630.00, 0.00, 0.00, 0.00, 14:28:43.394
102, -204.55, -96.72, 639.87, 610.62, 0.00, 0.00, 0.00, 14:28:43.394
103, -200.30, -98.43, 643.96, 614.12, 0.00, 0.00, 0.00, 14:28:43.423
104, -196.95, -102.23, 669.93, 633.02, 0.00, 0.00, 0.00, 14:28:43.424
105, -188.97, -90.26, 643.42, 614.68, 0.00, 0.00, 0.00, 14:28:43.424
106, -198.42, -99.51, 659.61, 632.81, 0.00, 0.00, 0.00, 14:28:43.424
107, -196.90, -98.58, 656.71, 631.97, 0.00, 0.00, 0.00, 14:28:43.424
108, -195.08, -93.14, 651.98, 630.81, 0.00, 0.00, 0.00, 14:28:43.424
109, -189.60, -95.95, 666.55, 640.44, 0.00, 0.00, 0.00, 14:28:43.453
110, -181.62, -79.62, 672.71, 649.50, 0.00, 0.00, 0.00, 14:28:43.453
111, -195.08, -85.99, 671.81, 652.16, 0.00, 0.00, 0.00, 14:28:43.454
112, -203.28, -95.12, 657.87, 636.25, 0.00, 0.00, 0.00, 14:28:43.454
113, -192.66, -98.35, 671.60, 648.72, 0.00, 0.00, 0.00, 14:28:43.454
114, -226.17, -124.53, 658.79, 632.86, 0.00, 0.00, 0.00, 14:28:43.454
115, -188.80, -85.66, 667.14, 639.03, 0.00, 0.00, 0.00, 14:28:43.483
116, -192.12, -94.64, 665.05, 629.33, 0.00, 0.00, 0.00, 14:28:43.483
117, -194.87, -101.91, 660.59, 629.99, 0.00, 0.00, 0.00, 14:28:43.484
118, -196.37, -97.99, 667.71, 634.95, 0.00, 0.00, 0.00, 14:28:43.484
119, -195.92, -101.67, 651.94, 619.19, 0.00, 0.00, 0.00, 14:28:43.484
120, -205.35, -100.24, 653.91, 621.16, 0.00, 0.00, 0.00, 14:28:43.484
121, -204.03, -109.66, 648.47, 614.16, 0.00, 0.00, 0.00, 14:28:43.513
122, -192.63, -95.42, 642.69, 608.26, 0.00, 0.00, 0.00, 14:28:43.513
123, -193.56, -93.99, 649.93, 620.86, 0.00, 0.00, 0.00, 14:28:43.513
124, -198.74, -92.13, 652.47, 627.77, 0.00, 0.00, 0.00, 14:28:43.513
125, -186.32, -92.11, 662.55, 629.11, 0.00, 0.00, 0.00, 14:28:43.514
126, -171.22, -72.60, 661.15, 641.05, 0.00, 0.00, 0.00, 14:28:43.514
127, -200.15, -109.07, 653.67, 637.16, 0.00, 0.00, 0.00, 14:28:43.543
128, -202.12, -108.27, 656.60, 629.02, 0.00, 0.00, 0.00, 14:28:43.543
129, -203.59, -103.18, 661.32, 637.57, 0.00, 0.00, 0.00, 14:28:43.543
130, -191.26, -88.85, 674.07, 651.75, 0.00, 0.00, 0.00, 14:28:43.543
131, -202.21, -114.13, 675.50, 652.14, 0.00, 0.00, 0.00, 14:28:43.544
132, -199.70, -105.79, 674.03, 650.14, 0.00, 0.00, 0.00, 14:28:43.544
133, -192.76, -96.70, 660.09, 638.20, 0.00, 0.00, 0.00, 14:28:43.573
134, -204.13, -103.04, 664.10, 639.06, 0.00, 0.00, 0.00, 14:28:43.573
135, -214.99, -115.78, 663.08, 641.88, 0.00, 0.00, 0.00, 14:28:43.573
136, -186.75, -93.44, 663.11, 647.29, 0.00, 0.00, 0.00, 14:28:43.573
137, -196.42, -87.99, 654.70, 641.07, 0.00, 0.00, 0.00, 14:28:43.574
138, -199.50, -95.14, 664.78, 650.31, 0.00, 0.00, 0.00, 14:28:43.574
139, -209.22, -98.31, 657.72, 630.95, 0.00, 0.00, 0.00, 14:28:43.603
140, -197.43, -96.43, 659.55, 634.24, 0.00, 0.00, 0.00, 14:28:43.603
141, -190.26, -94.22, 656.85, 631.40, 0.00, 0.00, 0.00, 14:28:43.603
142, -200.94, -93.92, 646.95, 621.20, 0.00, 0.00, 0.00, 14:28:43.603
143, -175.15, -81.36, 656.55, 624.19, 0.00, 0.00, 0.00, 14:28:43.604
144, -187.98, -87.64, 659.18, 624.21, 0.00, 0.00, 0.00, 14:28:43.604
145, -209.38, -106.94, 656.52, 627.71, 0.00, 0.00, 0.00, 14:28:43.633
146, -189.45, -88.27, 659.84, 633.01, 0.00, 0.00, 0.00, 14:28:43.633
147, -185.89, -90.43, 657.78, 633.81, 0.00, 0.00, 0.00, 14:28:43.633
148, -212.55, -104.70, 672.07, 645.09, 0.00, 0.00, 0.00, 14:28:43.633
149, -223.80, -117.14, 674.86, 641.29, 0.00, 0.00, 0.00, 14:28:43.634
150, -187.87, -83.84, 672.55, 646.19, 0.00, 0.00, 0.00, 14:28:43.634
151, -191.28, -99.73, 682.99, 654.45, 0.00, 0.00, 0.00, 14:28:43.663
152, -208.07, -108.71, 672.64, 643.29, 0.00, 0.00, 0.00, 14:28:43.663
153, -206.00, -103.95, 679.46, 647.51, 0.00, 0.00, 0.00, 14:28:43.663
154, -205.53, -108.95, 669.62, 642.30, 0.00, 0.00, 0.00, 14:28:43.663
155, -206.00, -105.72, 658.58, 627.79, 0.00, 0.00, 0.00, 14:28:43.664
156, -204.63, -103.84, 664.41, 638.05, 0.00, 0.00, 0.00, 14:28:43.664
157, -200.95, -98.81, 659.38, 634.79, 0.00, 0.00, 0.00, 14:28:43.693
158, -202.75, -100.85, 662.10, 633.83, 0.00, 0.00, 0.00, 14:28:43.693
159, -204.36, -101.03, 650.46, 621.51, 0.00, 0.00, 0.00, 14:28:43.693
160, -198.80, -93.46, 644.15, 613.58, 0.00, 0.00, 0.00, 14:28:43.693
161, -191.47, -96.90, 637.27, 612.68, 0.00, 0.00, 0.00, 14:28:43.694
162, -183.25, -90.83, 645.05, 621.80, 0.00, 0.00, 0.00, 14:28:43.694
163, -188.18, -82.33, 634.16, 611.24, 0.00, 0.00, 0.00, 14:28:43.723
164, -180.20, -83.35, 638.01, 621.77, 0.00, 0.00, 0.00, 14:28:43.723
165, -193.06, -99.86, 651.69, 624.85, 0.00, 0.00, 0.00, 14:28:43.723
166, -196.02, -96.16, 667.12, 636.76, 0.00, 0.00, 0.00, 14:28:43.723
167, -217.18, -109.44, 677.59, 636.76, 0.00, 0.00, 0.00, 14:28:43.724
168, -195.88, -96.70, 674.27, 637.02, 0.00, 0.00, 0.00, 14:28:43.724
169, -195.19, -99.96, 674.15, 639.98, 0.00, 0.00, 0.00, 14:28:43.753
170, -193.78, -100.47, 675.44, 640.16, 0.00, 0.00, 0.00, 14:28:43.753
171, -196.39, -98.58, 677.80, 648.36, 0.00, 0.00, 0.00, 14:28:43.753
172, -210.18, -106.63, 667.71, 635.55, 0.00, 0.00, 0.00, 14:28:43.753
173, -202.97, -100.08, 664.78, 635.85, 0.00, 0.00, 0.00, 14:28:43.754
174, -207.88, -111.21, 665.56, 638.24, 0.00, 0.00, 0.00, 14:28:43.754
175, -206.68, -111.81, 664.12, 638.15, 0.00, 0.00, 0.00, 14:28:43.783
176, -206.24, -97.45, 660.62, 625.08, 0.00, 0.00, 0.00, 14:28:43.783
177, -187.63, -83.57, 658.47, 624.96, 0.00, 0.00, 0.00, 14:28:43.784
178, -187.87, -94.46, 651.92, 626.96, 0.00, 0.00, 0.00, 14:28:43.784
179, -187.48, -99.28, 644.61, 621.40, 0.00, 0.00, 0.00, 14:28:43.784
180, -180.06, -89.74, 657.96, 628.48, 0.00, 0.00, 0.00, 14:28:43.784
181, -200.98, -89.47, 635.43, 618.13, 0.00, 0.00, 0.00, 14:28:43.813
182, -186.56, -94.14, 653.98, 624.89, 0.00, 0.00, 0.00, 14:28:43.813
183, -187.31, -74.90, 662.95, 630.46, 0.00, 0.00, 0.00, 14:28:43.814
184, -195.29, -105.57, 668.39, 638.59, 0.00, 0.00, 0.00, 14:28:43.814
185, -197.84, -106.10, 672.94, 644.69, 0.00, 0.00, 0.00, 14:28:43.814
186, -201.13, -97.04, 674.97, 647.98, 0.00, 0.00, 0.00, 14:28:43.814
187, -203.04, -101.32, 676.76, 650.52, 0.00, 0.00, 0.00, 14:28:43.843
188, -191.83, -96.00, 682.21, 652.11, 0.00, 0.00, 0.00, 14:28:43.843
189, -211.72, -105.75, 683.79, 659.50, 0.00, 0.00, 0.00, 14:28:43.843
190, -202.42, -103.15, 668.83, 637.30, 0.00, 0.00, 0.00, 14:28:43.843
191, -208.85, -112.75, 654.32, 612.70, 0.00, 0.00, 0.00, 14:28:43.844
192, -205.32, -105.04, 653.78, 620.24, 0.00, 0.00, 0.00, 14:28:43.844
193, -217.32, -117.69, 656.77, 626.61, 0.00, 0.00, 0.00, 14:28:43.873
194, -185.07, -88.79, 669.85, 645.16, 0.00, 0.00, 0.00, 14:28:43.873
195, -202.33, -93.82, 671.10, 641.06, 0.00, 0.00, 0.00, 14:28:43.873
196, -208.50, -112.52, 659.52, 630.74, 0.00, 0.00, 0.00, 14:28:43.874
197, -187.52, -92.05, 651.38, 619.73, 0.00, 0.00, 0.00, 14:28:43.874
198, -180.20, -84.79, 659.61, 634.72, 0.00, 0.00, 0.00, 14:28:43.874
199, -191.12, -95.05, 651.71, 620.83, 0.00, 0.00, 0.00, 14:28:43.903
200, -194.62, -103.31, 643.03, 622.18, 0.00, 0.00, 0.00, 14:28:43.903
201, -190.97, -94.27, 648.99, 627.05, 0.00, 0.00, 0.00, 14:28:43.903
202, -197.88, -94.21, 644.50, 623.10, 0.00, 0.00, 0.00, 14:28:43.903
203, -181.82, -90.57, 666.10, 637.55, 0.00, 0.00, 0.00, 14:28:43.904
204, -193.09, -105.58, 673.88, 652.36, 0.00, 0.00, 0.00, 14:28:43.904
205, -207.07, -106.06, 658.89, 628.22, 0.00, 0.00, 0.00, 14:28:43.933
206, -203.45, -105.35, 664.27, 627.71, 0.00, 0.00, 0.00, 14:28:43.933
207, -206.59, -110.10, 667.23, 629.53, 0.00, 0.00, 0.00, 14:28:43.933
208, -201.75, -103.22, 664.51, 632.67, 0.00, 0.00, 0.00, 14:28:43.933
209, -192.92, -102.24, 668.07, 633.68, 0.00, 0.00, 0.00, 14:28:43.934
210, -188.23, -97.21, 665.46, 633.80, 0.00, 0.00, 0.00, 14:28:43.934
211, -205.22, -101.10, 665.22, 638.59, 0.00, 0.00, 0.00, 14:28:43.963
212, -202.98, -104.04, 666.63, 636.70, 0.00, 0.00, 0.00, 14:28:43.963
213, -202.44, -103.38, 671.86, 639.00, 0.00, 0.00, 0.00, 14:28:43.964
214, -200.95, -96.32, 664.83, 637.33, 0.00, 0.00, 0.00, 14:28:43.964
215, -183.21, -75.32, 659.00, 631.35, 0.00, 0.00, 0.00, 14:28:43.964
216, -197.69, -92.58, 645.80, 620.01, 0.00, 0.00, 0.00, 14:28:43.964
217, -190.93, -92.14, 658.96, 630.42, 0.00, 0.00, 0.00, 14:28:43.993
218, -193.41, -92.08, 652.98, 627.18, 0.00, 0.00, 0.00, 14:28:43.993
219, -190.15, -103.27, 652.14, 625.45, 0.00, 0.00, 0.00, 14:28:43.993
220, -189.32, -93.22, 666.86, 634.45, 0.00, 0.00, 0.00, 14:28:43.994
221, -200.00, -101.80, 656.57, 629.28, 0.00, 0.00, 0.00, 14:28:43.994
222, -213.19, -114.82, 651.15, 626.41, 0.00, 0.00, 0.00, 14:28:43.994
223, -175.61, -73.77, 649.36, 615.72, 0.00, 0.00, 0.00, 14:28:44.023
224, -194.46, -92.08, 660.19, 633.79, 0.00, 0.00, 0.00, 14:28:44.023
225, -207.84, -98.72, 655.73, 630.56, 0.00, 0.00, 0.00, 14:28:44.023
226, -196.29, -106.47, 660.84, 638.91, 0.00, 0.00, 0.00, 14:28:44.023
227, -201.23, -109.35, 662.61, 634.87, 0.00, 0.00, 0.00, 14:28:44.024
228, -224.65, -118.17, 668.89, 638.76, 0.00, 0.00, 0.00, 14:28:44.024
229, -191.65, -92.92, 665.48, 633.16, 0.00, 0.00, 0.00, 14:28:44.053
230, -195.04, -96.48, 665.09, 635.76, 0.00, 0.00, 0.00, 14:28:44.053
231, -204.16, -105.94, 664.82, 633.40, 0.00, 0.00, 0.00, 14:28:44.054
232, -202.64, -102.74, 663.32, 640.31, 0.00, 0.00, 0.00, 14:28:44.054
233, -211.22, -107.91, 663.35, 649.31, 0.00, 0.00, 0.00, 14:28:44.054
234, -201.14, -106.51, 650.76, 619.45, 0.00, 0.00, 0.00, 14:28:44.054
235, -192.47, -99.78, 634.57, 609.82, 0.00, 0.00, 0.00, 14:28:44.083
236, -184.48, -85.06, 633.67, 602.28, 0.00, 0.00, 0.00, 14:28:44.083
237, -181.73, -89.52, 642.83, 603.14, 0.00, 0.00, 0.00, 14:28:44.084
238, -187.83, -91.64, 644.11, 610.83, 0.00, 0.00, 0.00, 14:28:44.084
239, -197.68, -107.23, 656.70, 625.73, 0.00, 0.00, 0.00, 14:28:44.084
240, -186.73, -96.13, 651.77, 630.64, 0.00, 0.00, 0.00, 14:28:44.084
241, -196.99, -102.80, 637.02, 620.28, 0.00, 0.00, 0.00, 14:28:44.113
242, -193.85, -86.08, 648.35, 628.12, 0.00, 0.00, 0.00, 14:28:44.113
243, -187.69, -90.42, 663.49, 639.91, 0.00, 0.00, 0.00, 14:28:44.113
244, -194.21, -97.60, 670.64, 645.77, 0.00, 0.00, 0.00, 14:28:44.114
245, -191.73, -96.29, 680.30, 659.65, 0.00, 0.00, 0.00, 14:28:44.114
246, -187.13, -88.18, 667.71, 637.69, 0.00, 0.00, 0.00, 14:28:44.114
247, -188.92, -101.70, 672.10, 636.97, 0.00, 0.00, 0.00, 14:28:44.143
248, -206.81, -107.69, 662.86, 626.92, 0.00, 0.00, 0.00, 14:28:44.143
249, -209.89, -121.09, 664.05, 627.48, 0.00, 0.00, 0.00, 14:28:44.143
250, -197.51, -102.06, 668.48, 633.08, 0.00, 0.00, 0.00, 14:28:44.143
251, -206.96, -105.65, 659.71, 630.03, 0.00, 0.00, 0.00, 14:28:44.144
252, -205.23, -105.86, 652.53, 626.55, 0.00, 0.00, 0.00, 14:28:44.144
253, -210.50, -105.51, 651.10, 624.19, 0.00, 0.00, 0.00, 14:28:44.173
254, -197.42, -100.60, 656.21, 625.06, 0.00, 0.00, 0.00, 14:28:44.173
0, -192.74, -91.04, 647.00, 623.85, 0.00, 0.00, 0.00, 14:28:44.173
1, -196.18, -89.13, 653.76, 628.21, 0.00, 0.00, 0.00, 14:28:44.174
2, -199.11, -90.18, 664.35, 639.22, 0.00, 0.00, 0.00, 14:28:44.174
3, -199.98, -98.38, 658.88, 638.74, 0.00, 0.00, 0.00, 14:28:44.174
4, -178.41, -83.90, 652.38, 637.34, 0.00, 0.00, 0.00, 14:28:44.175
5, -190.08, -96.19, 654.45, 631.26, 0.00, 0.00, 0.00, 14:28:44.203
6, -202.29, -112.98, 667.04, 636.11, 0.00, 0.00, 0.00, 14:28:44.203
7, -208.84, -99.28, 651.60, 632.61, 0.00, 0.00, 0.00, 14:28:44.203
8, -194.57, -90.03, 656.12, 634.28, 0.00, 0.00, 0.00, 14:28:44.203
9, -208.00, -101.61, 662.13, 640.29, 0.00, 0.00, 0.00, 14:28:44.204
10, -206.84, -109.75, 664.64, 638.83, 0.00, 0.00, 0.00, 14:28:44.204
11, -187.39, -92.16, 668.32, 626.47, 0.00, 0.00, 0.00, 14:28:44.233
12, -205.76, -105.44, 668.44, 634.22, 0.00, 0.00, 0.00, 14:28:44.234
13, -174.53, -93.72, 662.15, 633.74, 0.00, 0.00, 0.00, 14:28:44.235
14, -192.45, -93.93, 657.58, 629.28, 0.00, 0.00, 0.00, 14:28:44.235
15, -197.75, -105.39, 657.99, 627.66, 0.00, 0.00, 0.00, 14:28:44.235
16, -196.34, -101.05, 665.68, 627.90, 0.00, 0.00, 0.00, 14:28:44.235
17, -194.52, -101.47, 656.11, 626.76, 0.00, 0.00, 0.00, 14:28:44.263
18, -198.20, -97.25, 653.12, 619.22, 0.00, 0.00, 0.00, 14:28:44.263
19, -200.92, -94.14, 650.72, 621.11, 0.00, 0.00, 0.00, 14:28:44.263
20, -185.04, -97.07, 654.58, 620.93, 0.00, 0.00, 0.00, 14:28:44.263
21, -200.92, -106.65, 652.16, 620.06, 0.00, 0.00, 0.00, 14:28:44.265
22, -190.45, -92.41, 674.20, 645.67, 0.00, 0.00, 0.00, 14:28:44.265
23, -191.77, -95.61, 676.99, 652.73, 0.00, 0.00, 0.00, 14:28:44.293
24, -209.18, -108.69, 667.95, 644.35, 0.00, 0.00, 0.00, 14:28:44.293
25, -194.37, -98.13, 673.39, 647.28, 0.00, 0.00, 0.00, 14:28:44.293
26, -202.54, -94.93, 665.91, 640.73, 0.00, 0.00, 0.00, 14:28:44.293
27, -200.09, -105.67, 659.96, 644.92, 0.00, 0.00, 0.00, 14:28:44.294
28, -205.00, -115.06, 668.25, 644.23, 0.00, 0.00, 0.00, 14:28:44.294
29, -214.39, -110.37, 655.14, 638.99, 0.00, 0.00, 0.00, 14:28:44.323
30, -205.39, -110.46, 660.67, 644.53, 0.00, 0.00, 0.00, 14:28:44.323
31, -191.93, -94.21, 666.30, 644.76, 0.00, 0.00, 0.00, 14:28:44.324
32, -207.27, -111.09, 673.15, 645.18, 0.00, 0.00, 0.00, 14:28:44.324
33, -199.05, -104.66, 677.81, 646.49, 0.00, 0.00, 0.00, 14:28:44.324
34, -212.60, -100.41, 674.19, 641.47, 0.00, 0.00, 0.00, 14:28:44.324
35, -192.41, -102.56, 665.81, 633.21, 0.00, 0.00, 0.00, 14:28:44.353
36, -184.72, -81.47, 652.17, 626.75, 0.00, 0.00, 0.00, 14:28:44.353
37, -197.41, -88.29, 653.93, 624.05, 0.00, 0.00, 0.00, 14:28:44.353
38, -202.40, -93.56, 651.09, 621.27, 0.00, 0.00, 0.00, 14:28:44.353
39, -184.24, -86.26, 647.20, 626.21, 0.00, 0.00, 0.00, 14:28:44.354
40, -190.98, -89.34, 662.82, 639.16, 0.00, 0.00, 0.00, 14:28:44.354
41, -194.78, -88.27, 680.53, 658.82, 0.00, 0.00, 0.00, 14:28:44.383
42, -198.43, -105.23, 681.31, 661.42, 0.00, 0.00, 0.00, 14:28:44.383
43, -209.02, -106.10, 685.82, 662.52, 0.00, 0.00, 0.00, 14:28:44.384
44, -199.74, -98.65, 679.69, 656.42, 0.00, 0.00, 0.00, 14:28:44.384
45, -200.55, -113.49, 670.05, 645.80, 0.00, 0.00, 0.00, 14:28:44.384
46, -210.37, -118.82, 657.04, 631.73, 0.00, 0.00, 0.00, 14:28:44.384
47, -196.81, -107.81, 659.34, 641.64, 0.00, 0.00, 0.00, 14:28:44.413
48, -204.02, -111.34, 655.72, 637.54, 0.00, 0.00, 0.00, 14:28:44.413
49, -193.61, -90.07, 654.64, 611.69, 0.00, 0.00, 0.00, 14:28:44.414
50, -206.24, -110.65, 664.28, 634.90, 0.00, 0.00, 0.00, 14:28:44.414
51, -194.48, -101.98, 662.15, 624.34, 0.00, 0.00, 0.00, 14:28:44.415
52, -199.06, -94.77, 654.13, 610.25, 0.00, 0.00, 0.00, 14:28:44.415
53, -189.79, -86.42, 645.01, 614.08, 0.00, 0.00, 0.00, 14:28:44.443
54, -201.94, -97.70, 648.57, 617.37, 0.00, 0.00, 0.00, 14:28:44.443
55, -200.08, -96.18, 646.68, 618.17, 0.00, 0.00, 0.00, 14:28:44.443
56, -191.41, -83.05, 646.14, 619.04, 0.00, 0.00, 0.00, 14:28:44.443
57, -200.47, -97.71, 643.42, 621.67, 0.00, 0.00, 0.00, 14:28:44.444
58, -192.31, -93.13, 657.60, 635.43, 0.00, 0.00, 0.00, 14:28:44.444
59, -195.21, -90.08, 650.57, 629.89, 0.00, 0.00, 0.00, 14:28:44.473
60, -201.67, -100.22, 671.48, 653.35, 0.00, 0.00, 0.00, 14:28:44.473
61, -211.84, -109.98, 667.14, 637.46, 0.00, 0.00, 0.00, 14:28:44.473
62, -204.64, -94.21, 670.91, 639.85, 0.00, 0.00, 0.00, 14:28:44.473
63, -206.13, -96.99, 682.07, 657.95, 0.00, 0.00, 0.00, 14:28:44.474
64, -204.64, -108.09, 673.90, 644.94, 0.00, 0.00, 0.00, 14:28:44.474
65, -192.73, -95.29, 662.65, 622.35, 0.00, 0.00, 0.00, 14:28:44.503
66, -197.13, -98.55, 670.64, 631.74, 0.00, 0.00, 0.00, 14:28:44.503
67, -193.33, -93.83, 673.09, 636.86, 0.00, 0.00, 0.00, 14:28:44.503
68, -200.27, -93.53, 668.60, 632.97, 0.00, 0.00, 0.00, 14:28:44.503
69, -182.86, -87.52, 675.42, 631.29, 0.00, 0.00, 0.00, 14:28:44.504
70, -182.06, -90.90, 673.21, 635.93, 0.00, 0.00, 0.00, 14:28:44.504
71, -196.45, -100.77, 662.50, 628.63, 0.00, 0.00, 0.00, 14:28:44.533
72, -198.81, -90.54, 654.87, 619.11, 0.00, 0.00, 0.00, 14:28:44.533
73, -212.72, -104.90, 644.63, 604.09, 0.00, 0.00, 0.00, 14:28:44.534
74, -172.87, -80.73, 647.95, 615.76, 0.00, 0.00, 0.00, 14:28:44.534
